,salary,comission,age,elevel,car,zipcode,hvalue,hyears,loan,class,datetime
6271,137127.21829068928,0.0,58,4,13,2,485158.27640482545,5,437790.3626163538,1,2022-07-08 01:44:31
6272,88758.8894201138,0.0,68,0,2,3,422004.45692635246,14,344183.5401039185,1,2022-07-08 01:44:32
6273,41445.524682418494,46402.90789015699,70,2,12,6,423607.10934416397,16,373517.49522718886,1,2022-07-08 01:44:33
6274,83541.89043529087,0.0,76,2,17,3,377375.72979464394,4,486489.4826832828,1,2022-07-08 01:44:34
6275,96807.1258260028,0.0,62,2,11,4,256232.70213368276,8,198507.8419283957,0,2022-07-08 01:44:35
6276,132998.61013886298,0.0,77,3,5,8,87150.30633122406,7,39922.0224836177,0,2022-07-08 01:44:36
6277,55026.68362151983,28082.785436988743,56,0,10,1,782557.7078173927,19,241061.0398539844,1,2022-07-08 01:44:37
6278,86305.80549005966,0.0,20,2,17,7,195247.421801551,8,431642.39187188924,1,2022-07-08 01:44:38
6279,74321.1175438876,32654.49645458304,49,4,6,8,140461.11459403925,5,339397.90706280986,1,2022-07-08 01:44:39
6280,93552.64855530672,0.0,73,4,6,7,206634.3685825008,26,39199.163478631446,0,2022-07-08 01:44:40
6281,90688.45519775675,0.0,56,4,16,7,134875.00862131553,1,90994.1320575659,0,2022-07-08 01:44:41
6282,91334.73666755279,0.0,22,3,8,6,334577.2339634802,13,419314.9923774175,0,2022-07-08 01:44:42
6283,91215.44403691591,0.0,36,4,11,4,730503.537766124,11,352702.5892099391,1,2022-07-08 01:44:43
6284,30344.41067990414,63983.79086986648,55,1,4,3,393001.5469464039,18,13312.493505746925,1,2022-07-08 01:44:44
6285,128810.3911182503,0.0,56,1,9,5,542427.3131586927,14,124909.70635658411,0,2022-07-08 01:44:45
6286,134170.85193847085,0.0,51,4,7,6,425138.7041528634,17,499905.07518474164,1,2022-07-08 01:44:46
6287,114616.78584470203,0.0,38,2,1,4,646947.4601291467,19,99669.80600227094,0,2022-07-08 01:44:47
6288,97397.13783135897,0.0,52,3,3,8,81883.87885733425,21,378049.72472168144,1,2022-07-08 01:44:48
6289,143199.39683414984,0.0,21,3,10,3,438093.2552281657,16,282642.351117962,1,2022-07-08 01:44:49
6290,110632.57540851893,0.0,74,4,10,2,909393.3367745794,22,414353.58018174145,1,2022-07-08 01:44:50
6291,79845.48472485924,0.0,26,4,6,0,1338470.5704581907,17,451404.7742522313,1,2022-07-08 01:44:51
6292,68310.00329808937,78495.38653192182,37,1,2,3,647656.9536058413,4,173873.47631675366,0,2022-07-08 01:44:52
6293,94011.50072675802,0.0,45,4,19,6,179894.53719822454,7,169310.11479141627,0,2022-07-08 01:44:53
6294,101463.04856959074,0.0,30,2,2,0,937632.959638206,30,58713.19429302663,0,2022-07-08 01:44:54
6295,39151.51494921747,33002.60711948217,33,1,17,8,57284.51159422179,9,106152.34494491255,0,2022-07-08 01:44:55
6296,92547.71980222322,0.0,41,3,12,5,572065.109492421,4,399851.91950994276,1,2022-07-08 01:44:56
6297,100385.07837833499,0.0,66,3,17,6,300296.5759001969,23,22680.8325826548,1,2022-07-08 01:44:57
6298,62495.139907511664,64706.81816869506,31,1,19,2,968121.2402860677,20,295284.6984262553,0,2022-07-08 01:44:58
6299,31701.312674837875,42234.24697081619,67,4,8,6,443817.4718972645,15,457476.8835865324,1,2022-07-08 01:44:59
6300,59575.644602604174,65841.69401418779,46,3,17,8,78781.89683156977,28,308709.1908981571,0,2022-07-08 01:45:00
6301,31965.685427156277,63753.7463651712,59,1,10,7,286496.685617646,3,90967.97554408725,0,2022-07-08 01:45:01
6302,99958.82215348534,0.0,33,1,19,3,489245.93738492765,20,386204.3923040988,1,2022-07-08 01:45:02
6303,91520.47412866107,0.0,76,1,15,5,438191.4868548427,3,183941.87416820778,0,2022-07-08 01:45:03
6304,81187.67011518293,0.0,51,2,9,4,544322.4178969894,14,219411.86689675663,1,2022-07-08 01:45:04
6305,107140.22306065736,0.0,35,1,14,0,521039.6037031976,6,360352.52832485555,1,2022-07-08 01:45:05
6306,71169.87801068716,39334.615530151495,79,4,3,6,189730.07251494098,20,472537.707357177,1,2022-07-08 01:45:06
6307,36165.59035722145,83956.09627604662,65,0,2,4,296313.43370666803,10,129296.3428763172,0,2022-07-08 01:45:07
6308,54532.91640787993,41231.29797313326,69,2,14,7,290058.2955843328,25,464823.33146173815,1,2022-07-08 01:45:08
6309,53083.47714687952,28034.7555885998,62,4,5,8,115541.73318299033,1,245056.36256738118,1,2022-07-08 01:45:09
6310,127751.44127867458,0.0,53,3,1,6,239191.3543193525,29,379808.7632038396,1,2022-07-08 01:45:10
6311,72401.01190184153,60246.052351480546,21,0,7,0,926439.8617073868,24,289121.7184966531,0,2022-07-08 01:45:11
6312,132798.97228240303,0.0,77,4,2,7,177777.1717310244,2,26396.393116781102,0,2022-07-08 01:45:12
6313,22586.210929202683,64978.18054555166,74,4,14,0,1150206.0809926335,11,172894.82414268987,0,2022-07-08 01:45:13
6314,105213.52485027262,0.0,36,0,4,2,825800.5659586232,1,472176.91557388887,1,2022-07-08 01:45:14
6315,25369.222257083304,20207.939782110396,57,0,18,5,308705.4645485247,23,58871.61641524141,1,2022-07-08 01:45:15
6316,130358.72045064029,0.0,66,4,19,6,247785.80895847024,16,9112.323521938748,0,2022-07-08 01:45:16
6317,132886.00236389693,0.0,56,1,6,8,104086.17036958926,22,448823.98806784966,1,2022-07-08 01:45:17
6318,66265.93777839457,44106.628405730655,73,3,17,7,204441.51906516845,27,132174.60412797978,0,2022-07-08 01:45:18
6319,108003.80512854816,0.0,80,4,3,0,1091637.4225674043,18,358520.21990895976,1,2022-07-08 01:45:19
6320,117502.11608896356,0.0,66,2,19,5,540620.3209295429,13,21107.00323133924,0,2022-07-08 01:45:20
6321,92939.86722568527,0.0,41,0,2,3,537341.2380223372,20,287274.61271040107,0,2022-07-08 01:45:21
6322,62993.33976060594,25859.03691018436,69,1,5,7,292460.9135171173,26,408921.2106011786,1,2022-07-08 01:45:22
6323,97963.37420420982,0.0,56,4,7,3,301746.28705625026,28,375182.52189227124,0,2022-07-08 01:45:23
6324,129408.99505234468,0.0,20,0,0,0,557030.1426221514,13,133632.6394293026,0,2022-07-08 01:45:24
6325,107572.76922146462,0.0,77,3,7,7,238944.25065832282,5,85063.66238622737,0,2022-07-08 01:45:25
6326,124545.17402447347,0.0,45,0,6,2,499880.1744242319,2,50591.75804031784,0,2022-07-08 01:45:26
6327,22361.844179027736,40144.30077855199,21,1,3,2,395417.5212795687,15,253760.32201079794,1,2022-07-08 01:45:27
6328,149689.12109155423,0.0,67,3,3,7,134074.09995010967,30,333805.32942277536,0,2022-07-08 01:45:28
6329,128508.18906591464,0.0,54,1,11,0,592628.2506867239,18,216550.1264711574,0,2022-07-08 01:45:29
6330,26757.25636435542,57918.359986816744,25,2,16,3,553747.7068266777,6,477177.8712213274,1,2022-07-08 01:45:30
6331,90029.29524191613,0.0,78,3,14,1,862418.2813282216,17,357067.15910320973,0,2022-07-08 01:45:31
6332,66348.88436878021,63746.08011981391,71,2,6,4,649789.9700724441,5,342742.97226662695,1,2022-07-08 01:45:32
6333,70870.6543029148,55858.84280087719,34,3,14,1,1131629.326662219,14,301557.95049776696,0,2022-07-08 01:45:33
6334,83667.825255154,0.0,68,3,9,4,734678.6158513732,23,152521.84084518516,0,2022-07-08 01:45:34
6335,93677.5258122612,0.0,78,4,2,3,577196.9886304049,6,37225.50675470104,0,2022-07-08 01:45:35
6336,30595.668313216524,67595.0999190174,79,2,9,5,210408.89241254108,6,277850.1421844456,1,2022-07-08 01:45:36
6337,31444.02249595093,60311.971195882295,54,3,0,1,861607.6657080946,19,29652.143386055985,0,2022-07-08 01:45:37
6338,30554.97582459522,38149.337005687,56,2,10,0,753731.9075999099,2,241870.19651076518,1,2022-07-08 01:45:38
6339,46895.28208711853,17248.3327810742,32,4,16,6,421515.3954928336,27,368447.5377798591,1,2022-07-08 01:45:39
6340,123738.87248223844,0.0,22,4,11,3,876706.7169666877,12,398013.9760276381,1,2022-07-08 01:45:40
6341,130477.09286382694,0.0,54,4,18,6,213925.84301036163,22,471357.27799493994,1,2022-07-08 01:45:41
6342,138464.08453146007,0.0,39,2,5,4,300510.66392074595,25,296336.4554154836,1,2022-07-08 01:45:42
6343,27896.07953378284,69762.37801458234,24,0,11,4,561613.584813113,4,249925.89271151295,1,2022-07-08 01:45:43
6344,28430.053773490632,43776.321362068134,26,2,4,7,267802.2190345624,23,11260.140217119408,1,2022-07-08 01:45:44
6345,61647.88899131512,75919.65610891419,75,0,5,3,514152.7806080412,21,390701.54805661866,0,2022-07-08 01:45:45
6346,78242.19964688973,0.0,61,1,13,6,435769.76473838196,6,368392.35331751866,1,2022-07-08 01:45:46
6347,87074.71934829898,0.0,31,4,1,6,397279.45698313153,5,51483.383724295614,0,2022-07-08 01:45:47
6348,38341.74379165581,67125.38218435933,73,2,11,3,378949.30139510223,15,127259.75156182045,0,2022-07-08 01:45:48
6349,106590.0331978067,0.0,43,4,7,7,286359.9506917778,26,215075.62137290082,0,2022-07-08 01:45:49
6350,89688.02062484964,0.0,31,2,8,2,969155.5557794642,13,461114.2343585331,1,2022-07-08 01:45:50
6351,95606.953944081,0.0,74,0,5,7,134910.26852775368,2,333256.657927818,1,2022-07-08 01:45:51
6352,133600.83477363206,0.0,48,2,0,1,1038252.2119939857,27,13386.683954831835,0,2022-07-08 01:45:52
6353,79038.17953057554,0.0,62,4,11,1,962382.4106083103,9,52012.37000718861,0,2022-07-08 01:45:53
6354,31621.355972236117,83902.76867068971,33,0,3,4,665362.9378935315,23,350878.7167253898,1,2022-07-08 01:45:54
6355,74269.1662058892,60464.171516844784,57,1,9,3,685133.1388019789,16,22981.65003087599,0,2022-07-08 01:45:55
6356,72909.75289009867,44592.37874151297,27,3,9,4,313789.90121182357,8,72371.93148525467,0,2022-07-08 01:45:56
6357,82372.35450856657,0.0,49,4,16,0,634898.4871863879,24,83970.57983128792,0,2022-07-08 01:45:57
6358,143358.94606989,0.0,25,0,11,5,508913.77784512436,2,306743.70023836166,0,2022-07-08 01:45:58
6359,146852.6015214814,0.0,67,4,15,0,616271.5892724454,25,387200.41973224777,0,2022-07-08 01:45:59
6360,75039.5984886956,0.0,43,1,11,1,1141051.6990506707,18,160689.91518194386,1,2022-07-08 01:46:00
6361,30104.054070425947,38012.9894806433,30,1,3,8,88094.2218333018,13,165600.99832807452,0,2022-07-08 01:46:01
6362,143864.5025880949,0.0,65,0,11,3,635906.8074853212,15,498283.9718929537,1,2022-07-08 01:46:02
6363,63595.47958316002,39657.85657268411,63,2,8,2,826963.9103300616,22,327727.48673425504,1,2022-07-08 01:46:03
6364,70591.9690760859,62584.814565353314,53,0,11,1,1040016.0562966719,14,121637.89641747791,0,2022-07-08 01:46:04
6365,96096.51563275974,0.0,63,4,12,6,389457.1729164734,19,446633.4535875595,1,2022-07-08 01:46:05
6366,47509.46450390552,56931.07191082688,35,0,14,2,734710.5658452279,4,206389.29423140662,0,2022-07-08 01:46:06
6367,121767.56695969048,0.0,62,4,1,6,275897.8563723564,11,106388.79370540776,0,2022-07-08 01:46:07
6368,142144.49578684507,0.0,46,0,8,4,729768.5612736694,3,381403.24866165384,1,2022-07-08 01:46:08
6369,95137.34274891506,0.0,53,4,15,7,207125.58974567283,19,13994.207793790958,0,2022-07-08 01:46:09
6370,47497.21373872958,63696.70378410886,29,4,3,6,211755.93799195686,2,389764.19190916483,1,2022-07-08 01:46:10
6371,98238.64043766269,0.0,44,2,17,5,208110.3882865591,12,91885.74524754196,0,2022-07-08 01:46:11
6372,40184.45166069209,43436.222838771006,47,1,8,1,1141314.9128062201,16,401053.9102995491,1,2022-07-08 01:46:12
6373,145060.0161191926,0.0,71,2,17,8,77211.57268457282,5,458486.8100206167,1,2022-07-08 01:46:13
6374,61102.98591099426,72591.9117495098,77,2,18,4,676726.6762168455,23,197696.1458866318,0,2022-07-08 01:46:14
6375,138517.3154948929,0.0,47,4,17,6,325379.1838935789,2,357191.73574674217,1,2022-07-08 01:46:15
6376,47016.308118135086,12451.21015500575,32,1,16,1,904393.6370406277,8,227642.01556591078,0,2022-07-08 01:46:16
6377,73930.21018664175,35311.98229546659,35,0,5,2,408315.0275506812,4,170027.6473810738,0,2022-07-08 01:46:17
6378,110980.78489116499,0.0,44,1,14,0,1176782.750798116,21,328218.58489422826,1,2022-07-08 01:46:18
6379,121927.9478270727,0.0,41,0,14,8,145655.4129288648,19,262509.9409949949,0,2022-07-08 01:46:19
6380,97735.45182644695,0.0,69,2,6,4,590065.0761988783,28,29093.235489867864,0,2022-07-08 01:46:20
6381,60436.90748125144,47492.4773326999,52,2,17,8,114140.35676753982,12,156804.5687483532,0,2022-07-08 01:46:21
6382,121794.11342746118,0.0,56,2,4,4,362451.02104227256,1,115582.25528659715,0,2022-07-08 01:46:22
6383,48851.377046664915,10877.379728986845,72,3,4,2,375721.71065933455,29,474928.7053173604,1,2022-07-08 01:46:23
6384,30109.752298942083,33701.66947450281,20,2,2,5,415647.4128696811,6,168751.190274525,1,2022-07-08 01:46:24
6385,148152.1047468205,0.0,58,0,0,1,890118.8643722241,6,222956.37735928374,1,2022-07-08 01:46:25
6386,39179.07330574957,28406.38264200735,50,2,19,8,88361.35142969897,10,35833.4685446543,0,2022-07-08 01:46:26
6387,149718.6148668434,0.0,20,1,9,6,210514.17263763177,3,243737.11491710175,0,2022-07-08 01:46:27
6388,32582.117797123163,21321.947723013043,74,4,5,1,1081561.6024350405,4,230468.34530859828,1,2022-07-08 01:46:28
6389,22147.421299273978,11239.497293406012,77,0,8,4,560722.8371290555,25,327579.0040238251,1,2022-07-08 01:46:29
6390,48553.02422602939,43782.23576887629,54,4,19,4,634363.1492254938,19,4796.945315090784,0,2022-07-08 01:46:30
6391,70543.41855813147,30346.459722452553,70,1,2,0,789622.6443382018,25,237608.8024172457,1,2022-07-08 01:46:31
6392,36390.0167499315,26186.281628452904,54,0,12,6,267827.8821657158,7,242055.28237398306,1,2022-07-08 01:46:32
6393,86698.66441224216,0.0,67,3,2,1,1011334.3235231447,24,238821.25869413896,1,2022-07-08 01:46:33
6394,23459.32035866628,71967.2243899813,22,3,6,0,670146.503888904,9,378680.7336828062,1,2022-07-08 01:46:34
6395,87162.60156832848,0.0,54,4,9,8,74945.23430576627,17,401621.1251056719,1,2022-07-08 01:46:35
6396,39354.039444800335,31447.01165337079,43,0,2,2,935709.3517781494,13,351406.11517137784,1,2022-07-08 01:46:36
6397,89357.84659555189,0.0,28,0,5,2,457202.89245061774,17,359171.6930952174,1,2022-07-08 01:46:37
6398,97874.39138822629,0.0,69,2,8,0,771095.4648437718,22,123877.89454059416,0,2022-07-08 01:46:38
6399,33543.163688424116,58348.85393684045,73,1,5,7,158559.96490171735,3,56220.923494886556,0,2022-07-08 01:46:39
6400,126841.69634729272,0.0,74,4,7,0,557950.25205876,17,12932.801269830874,0,2022-07-08 01:46:40
6401,146911.80409368928,0.0,75,2,14,0,602388.7753202042,20,392332.35893172363,1,2022-07-08 01:46:41
6402,64465.19321928226,13931.050411525885,55,1,10,3,837797.7161682517,28,74574.7477556148,0,2022-07-08 01:46:42
6403,77325.87591637694,0.0,28,2,15,2,668236.9587433256,25,177307.438530854,1,2022-07-08 01:46:43
6404,51683.53359728088,51276.05413097769,25,4,13,2,499121.83189594594,25,332622.3429115569,1,2022-07-08 01:46:44
6405,135098.94769056363,0.0,34,2,1,1,509663.9986063735,25,466233.5160491174,1,2022-07-08 01:46:45
6406,43383.99647016742,76541.37402386722,24,4,5,3,633458.9843523966,25,447055.2545243669,1,2022-07-08 01:46:46
6407,22468.048687276198,49405.91830984432,20,2,7,7,278159.5726514583,14,189792.7654697904,1,2022-07-08 01:46:47
6408,136222.15870232886,0.0,26,1,0,0,939847.5332761033,10,416251.8663154413,1,2022-07-08 01:46:48
6409,68782.53010241658,24854.730867523976,43,2,11,4,437301.6420675911,24,61735.433946297046,0,2022-07-08 01:46:49
6410,45624.23232026647,77804.62548055366,79,4,18,8,105752.47699089005,14,106074.17177359763,0,2022-07-08 01:46:50
6411,87053.72946586831,0.0,24,0,12,4,621010.0201911851,20,494119.47867780784,1,2022-07-08 01:46:51
6412,44306.956979242896,65127.87552789569,65,4,7,1,544108.2167562674,1,18339.880513137785,0,2022-07-08 01:46:52
6413,103047.88896845438,0.0,28,1,9,3,714924.7389393294,5,386661.47345419956,1,2022-07-08 01:46:53
6414,22505.65721869699,18356.688946016562,78,1,5,5,238035.87985605904,5,96225.56371573993,1,2022-07-08 01:46:54
6415,110065.01365151176,0.0,51,2,9,1,953122.7751449387,6,49373.798945608505,0,2022-07-08 01:46:55
6416,149718.89717576915,0.0,43,2,3,3,621928.9899348743,27,60773.77597975286,0,2022-07-08 01:46:56
6417,30599.953852394843,47110.9774464418,54,2,14,6,434369.99404609227,27,151201.39851679298,1,2022-07-08 01:46:57
6418,146650.10092743282,0.0,57,3,5,8,81955.27229883427,6,84371.94568472845,0,2022-07-08 01:46:58
6419,32037.210343783285,54733.212588307804,72,4,15,1,1183733.645376268,17,165569.66634726056,1,2022-07-08 01:46:59
6420,118119.01843802595,0.0,51,2,0,5,239094.45841114686,2,464616.76639016415,1,2022-07-08 01:47:00
6421,65837.99992532594,75095.77827853308,22,3,15,8,75497.7962665086,13,112710.54699769961,0,2022-07-08 01:47:01
6422,78584.47417560869,0.0,52,2,3,2,661742.760866475,1,457996.0482437807,0,2022-07-08 01:47:02
6423,52269.39914676396,44251.72864218568,31,2,12,7,145160.89859989824,26,249732.35454765768,0,2022-07-08 01:47:03
6424,39149.662199804356,21892.192631356902,39,0,3,8,128516.46770810519,21,477812.75831023004,0,2022-07-08 01:47:04
6425,118887.93594565464,0.0,24,1,8,1,1160388.9841629723,3,71293.89885443538,0,2022-07-08 01:47:05
6426,129171.0919557378,0.0,60,2,15,6,211489.80429505694,1,257193.976470229,1,2022-07-08 01:47:06
6427,82971.29829099684,0.0,26,2,8,4,520334.4567272464,4,224546.76258397804,0,2022-07-08 01:47:07
6428,35277.192520564684,11058.328880071347,54,4,15,3,645110.8638461664,24,100346.41044277215,1,2022-07-08 01:47:08
6429,28118.666541933868,25497.313767491785,61,3,17,7,230487.03909335387,15,434540.55351949384,1,2022-07-08 01:47:09
6430,122812.39131899012,0.0,36,0,3,7,140782.26893287385,26,437138.9377537345,1,2022-07-08 01:47:10
6431,113211.29606577469,0.0,54,4,19,4,283850.0295324134,17,387982.8085899911,1,2022-07-08 01:47:11
6432,100189.48342250161,0.0,47,0,15,2,669791.2959869459,12,85010.08364792673,0,2022-07-08 01:47:12
6433,100385.3814215209,0.0,25,4,10,1,460745.7252710451,3,309453.7981114828,1,2022-07-08 01:47:13
6434,142788.31859224656,0.0,61,3,0,1,804921.0195775157,5,468631.6751067755,1,2022-07-08 01:47:14
6435,112223.27173429928,0.0,33,3,19,5,537233.7309500886,26,449817.788781496,1,2022-07-08 01:47:15
6436,44980.755415867185,20553.990101646694,75,2,11,7,160514.02864020586,23,277431.7198761771,1,2022-07-08 01:47:16
6437,92080.55526455514,0.0,32,2,14,2,662276.7252112508,5,483655.8282933371,1,2022-07-08 01:47:17
6438,54638.796605440846,81156.0984889458,53,3,12,5,505725.09053682734,23,172287.3796259397,0,2022-07-08 01:47:18
6439,133035.44843612754,0.0,59,2,2,0,1112365.870492289,10,446977.4613829678,1,2022-07-08 01:47:19
6440,97260.94372861143,0.0,61,3,1,3,500830.85970483447,1,554.0235188810083,0,2022-07-08 01:47:20
6441,89926.71431270835,0.0,59,0,10,8,107035.84379411895,24,205525.4222794116,1,2022-07-08 01:47:21
6442,133338.0775894983,0.0,58,4,16,6,151145.75310312453,3,316069.3937513165,1,2022-07-08 01:47:22
6443,28518.30775208251,60063.613094243665,65,1,0,3,851768.1305120873,3,305413.8106608546,1,2022-07-08 01:47:23
6444,137040.7208897107,0.0,30,1,12,2,928482.0312425375,7,267370.14682030986,0,2022-07-08 01:47:24
6445,56179.58866910656,80827.6975834327,71,1,11,4,275685.4238406627,24,145398.9341132555,0,2022-07-08 01:47:25
6446,126513.73322415008,0.0,75,0,12,3,484869.1299902464,8,482759.2432414862,1,2022-07-08 01:47:26
6447,63501.1287791834,49892.72512698381,65,3,6,4,267660.0452562116,22,457842.75405487756,1,2022-07-08 01:47:27
6448,87682.07873164515,0.0,51,2,15,5,286327.449774972,8,426310.88223761116,1,2022-07-08 01:47:28
6449,148174.80895824867,0.0,36,0,16,4,378413.5350040817,14,168261.47292111017,1,2022-07-08 01:47:29
6450,93451.7311241529,0.0,45,0,12,6,322737.1772518664,19,309703.15810125996,1,2022-07-08 01:47:30
6451,67872.84474431217,43077.7382995744,73,2,10,7,220013.10044221417,26,316566.1629260954,0,2022-07-08 01:47:31
6452,124291.01036304854,0.0,47,4,19,2,879432.192271656,17,332384.04190430476,0,2022-07-08 01:47:32
6453,112759.08553645335,0.0,78,0,10,1,833617.4705482954,24,266865.22913125996,1,2022-07-08 01:47:33
6454,97643.00240742008,0.0,21,0,3,3,815179.4309061875,27,470072.18045300076,1,2022-07-08 01:47:34
6455,84289.23248247808,0.0,24,0,3,3,853258.2627342142,18,490474.5394197375,1,2022-07-08 01:47:35
6456,97140.57919857063,0.0,70,3,12,0,1200774.4372962748,28,488286.98961273907,1,2022-07-08 01:47:36
6457,64160.991766904,48585.48835772422,73,4,3,1,715292.2259965166,22,145956.80966437762,0,2022-07-08 01:47:37
6458,103606.10913530525,0.0,55,1,13,8,119181.55076173991,2,490854.40760385577,1,2022-07-08 01:47:38
6459,130705.31520158381,0.0,61,1,3,4,450679.3210223444,4,378720.2346682475,1,2022-07-08 01:47:39
6460,86521.21185532697,0.0,63,1,15,2,548596.6022121464,24,56734.03316867498,1,2022-07-08 01:47:40
