,salary,comission,age,elevel,car,zipcode,hvalue,hyears,loan,class,datetime
5506,45601.05255181297,77710.61637849461,54,2,19,2,471795.7225579351,27,349441.9436986731,0,2022-07-08 00:00:05.506
5507,106452.44236512156,0.0,27,4,6,6,191124.3707877019,15,448477.1333830378,1,2022-07-08 00:00:05.507
5508,100225.34198149321,0.0,64,3,19,7,279140.74040484824,23,340027.8331877451,0,2022-07-08 00:00:05.508
5509,125530.3870734408,0.0,75,1,12,3,521685.8611200289,4,8938.03719823011,1,2022-07-08 00:00:05.509
5510,94022.8421654014,0.0,23,1,3,1,1156984.6184346003,1,355581.3278142578,0,2022-07-08 00:00:05.510
5511,129854.19797655009,0.0,57,2,14,7,275377.68690313114,20,306190.6446170187,0,2022-07-08 00:00:05.511
5512,141387.47418165609,0.0,24,3,3,5,464114.602925558,18,339.7576783056855,1,2022-07-08 00:00:05.512
5513,91294.64989945096,0.0,63,2,2,0,593779.7633752673,8,102702.0479459605,0,2022-07-08 00:00:05.513
5514,50112.932062610984,74721.83645066828,66,3,9,7,274988.456129928,14,268725.9339069916,0,2022-07-08 00:00:05.514
5515,54809.90786430568,25935.34898577515,63,4,1,7,291226.2189930743,18,308880.1763746585,0,2022-07-08 00:00:05.515
5516,149132.2964442973,0.0,52,4,9,7,245113.8745534664,21,109066.24344425846,1,2022-07-08 00:00:05.516
5517,68015.14336438014,81994.93316369981,26,2,11,8,79413.54187960953,25,444157.6361473763,1,2022-07-08 00:00:05.517
5518,126993.62162392556,0.0,55,2,11,8,128750.65324391417,8,462218.58572830027,0,2022-07-08 00:00:05.518
5519,72787.37751322822,28449.26639073852,34,2,16,6,187484.5281690465,11,416876.9512457851,1,2022-07-08 00:00:05.519
5520,114241.93705463583,0.0,63,1,4,6,259390.9840177621,10,452039.95911863504,1,2022-07-08 00:00:05.520
5521,104183.51453313725,0.0,67,3,19,7,142507.18049014657,21,103963.4423267129,0,2022-07-08 00:00:05.521
5522,57781.75385468928,13779.797352740852,27,1,14,8,85682.3793434268,22,368734.10743601207,0,2022-07-08 00:00:05.522
5523,136140.89699950512,0.0,46,4,3,0,1344279.5267131724,2,188674.72507521417,1,2022-07-08 00:00:05.523
5524,130133.5479707265,0.0,52,2,19,4,283756.64971618104,24,281745.48768047476,0,2022-07-08 00:00:05.524
5525,74465.305088185,38341.59857839551,64,3,6,1,881489.4029105968,1,309959.4586086392,0,2022-07-08 00:00:05.525
5526,48328.59655973104,67974.66561141261,33,0,11,3,635769.9607248376,2,323296.12593885884,0,2022-07-08 00:00:05.526
5527,72256.551339645,17573.852512352598,66,2,3,0,938925.1780513437,13,141856.00090415706,0,2022-07-08 00:00:05.527
5528,130742.01885687228,0.0,29,4,15,7,163590.46378268924,4,188119.32259255153,1,2022-07-08 00:00:05.528
5529,138286.62288155445,0.0,26,2,10,0,836621.1694090595,18,154560.8750402358,1,2022-07-08 00:00:05.529
5530,40844.83874154904,80648.91968207368,37,2,14,0,739773.1788718958,5,275506.42532459454,1,2022-07-08 00:00:05.530
5531,20022.672984978326,24620.288236916673,31,2,4,3,367290.1945652147,14,470726.045512473,1,2022-07-08 00:00:05.531
5532,110944.37070361247,0.0,26,4,4,0,457212.58716670517,22,30959.99849168263,1,2022-07-08 00:00:05.532
5533,56981.336349152116,27409.519821799495,23,1,6,7,105153.86977595773,17,173198.6034696494,0,2022-07-08 00:00:05.533
5534,86194.58581587693,0.0,28,4,11,4,678667.9409860177,8,7512.224563096414,1,2022-07-08 00:00:05.534
5535,71820.02752024212,40411.5897552129,23,2,14,4,367109.4318625567,27,374400.73297583946,1,2022-07-08 00:00:05.535
5536,28637.771059384522,25306.22395781608,75,2,14,6,203658.0291143454,18,444186.5018944788,0,2022-07-08 00:00:05.536
5537,101099.02168578918,0.0,36,0,3,6,437263.72325427836,5,392155.9982285313,0,2022-07-08 00:00:05.537
5538,106179.78447835846,0.0,33,1,18,2,749730.1367152623,17,432210.6807488302,0,2022-07-08 00:00:05.538
5539,26124.477958996806,38036.57851156074,49,4,2,7,292251.574604019,11,369061.15205097524,1,2022-07-08 00:00:05.539
5540,71985.64854855396,36297.26277756295,62,3,17,1,662041.4256530991,17,103754.59621996158,0,2022-07-08 00:00:05.540
5541,148555.3763318541,0.0,52,4,12,4,494486.4568152354,13,182274.39443909566,1,2022-07-08 00:00:05.541
5542,78456.7454234345,0.0,44,0,15,7,202860.13680253064,2,93782.76101959399,1,2022-07-08 00:00:05.542
5543,127794.3431937581,0.0,41,0,3,0,1200990.104990053,13,486569.07960592053,1,2022-07-08 00:00:05.543
5544,124422.93543232357,0.0,55,1,2,4,646609.5041610678,26,387764.8181882307,0,2022-07-08 00:00:05.544
5545,87966.63491836931,0.0,76,0,0,3,430735.51511737704,20,269962.5592402669,1,2022-07-08 00:00:05.545
5546,101127.90355034113,0.0,59,0,16,8,84436.6092602246,19,42666.89344796581,1,2022-07-08 00:00:05.546
5547,103579.22859143862,0.0,20,4,3,6,150615.45873681258,19,152000.49841243296,1,2022-07-08 00:00:05.547
5548,78267.2370628661,0.0,22,4,13,2,917455.1477538357,8,280732.4093213777,1,2022-07-08 00:00:05.548
5549,40894.87277967386,25442.03924305999,40,0,13,0,566297.4874039383,30,497620.4691640334,1,2022-07-08 00:00:05.549
5550,98662.601117616,0.0,54,3,8,2,613427.8353328793,10,90174.26283142605,0,2022-07-08 00:00:05.550
5551,148260.5567997145,0.0,64,4,11,1,1062976.8291370694,9,164645.26963258497,0,2022-07-08 00:00:05.551
5552,139833.49882114842,0.0,63,1,9,3,591001.5674810061,10,462662.60919713986,1,2022-07-08 00:00:05.552
5553,26300.384299111884,36642.5575298826,62,0,13,7,168983.78322080887,14,13228.229533272406,1,2022-07-08 00:00:05.553
5554,143725.74247522245,0.0,45,1,14,4,736216.0474803722,11,310140.8380141912,0,2022-07-08 00:00:05.554
5555,87986.18115948477,0.0,53,2,1,0,468957.91253939166,19,247433.07341915593,0,2022-07-08 00:00:05.555
5556,28845.73791127994,84020.93145454647,44,4,0,8,57328.171644477385,4,267413.80924304004,1,2022-07-08 00:00:05.556
5557,56453.187155105465,62281.0567726675,22,3,19,0,597224.7831550285,20,459740.5764049266,1,2022-07-08 00:00:05.557
5558,70066.37825876036,16933.664314872818,21,3,10,7,148904.02227832272,8,430846.57491624897,1,2022-07-08 00:00:05.558
5559,36363.23685844788,49499.05049222627,55,0,18,4,576176.1499078721,8,317295.2663499326,1,2022-07-08 00:00:05.559
5560,67319.26296542824,57188.90165068792,20,0,6,3,606861.6133005787,10,403437.42702969577,0,2022-07-08 00:00:05.560
5561,89274.69805550002,0.0,44,0,0,3,622531.572031452,3,224323.51997391426,1,2022-07-08 00:00:05.561
5562,136611.34635842394,0.0,55,4,14,7,243418.99525913072,1,10474.207748864928,1,2022-07-08 00:00:05.562
5563,93593.85123476475,0.0,64,0,2,3,520732.9150232245,5,85994.71406928606,1,2022-07-08 00:00:05.563
5564,117685.435101866,0.0,46,1,4,0,1154048.3467477013,6,71128.35068321144,0,2022-07-08 00:00:05.564
5565,116486.35402564956,0.0,57,0,13,8,90125.76420644496,26,396810.52244949527,1,2022-07-08 00:00:05.565
5566,70092.768096909,63042.5182480817,23,0,3,7,241033.92165672695,10,185806.62799966763,0,2022-07-08 00:00:05.566
5567,50659.12014012158,26613.436654756824,40,0,0,3,469325.44499064295,3,140648.28740726327,1,2022-07-08 00:00:05.567
5568,74286.96210276528,13821.373061914037,61,2,2,7,149828.55976128147,1,301775.83134937263,0,2022-07-08 00:00:05.568
5569,132984.38681544576,0.0,25,0,5,1,653914.3078538337,30,49194.60060060205,0,2022-07-08 00:00:05.569
5570,45233.48876524849,39253.65834701802,75,2,2,5,247553.46818004607,6,149124.46232215688,0,2022-07-08 00:00:05.570
5571,80917.12479427518,0.0,49,3,5,7,106928.36416404635,3,166635.27065147317,0,2022-07-08 00:00:05.571
5572,101935.82610347764,0.0,27,3,2,7,218546.09660142055,1,65777.80317196046,1,2022-07-08 00:00:05.572
5573,145849.95119912986,0.0,72,1,3,0,1216422.457297671,23,235341.51926325535,1,2022-07-08 00:00:05.573
5574,99848.64216381888,0.0,73,1,8,7,155171.37178243097,26,191404.69220112954,1,2022-07-08 00:00:05.574
5575,90610.9729042454,0.0,21,2,6,0,758225.4062911221,27,334756.694971501,1,2022-07-08 00:00:05.575
5576,105148.24830381358,0.0,64,3,4,8,140636.1257427696,17,278199.752576493,0,2022-07-08 00:00:05.576
5577,77374.84884411546,0.0,64,4,0,0,1275678.8406862384,26,459043.1145460863,0,2022-07-08 00:00:05.577
5578,148092.5543593681,0.0,62,1,13,4,491341.2649774375,4,83977.31599039603,1,2022-07-08 00:00:05.578
5579,147784.941548505,0.0,35,4,12,6,369233.9128723216,25,292871.2138049946,1,2022-07-08 00:00:05.579
5580,21513.212157877162,39957.52843983238,28,3,18,0,721971.8849836354,29,498163.6655805474,1,2022-07-08 00:00:05.580
5581,107424.76482671057,0.0,23,0,17,6,419418.4386033296,16,269582.99363092234,0,2022-07-08 00:00:05.581
5582,79059.78792445535,0.0,67,1,10,5,279141.28242294764,21,412549.58606572496,1,2022-07-08 00:00:05.582
5583,44546.66096453997,55609.4533411754,49,3,19,8,53004.58262343844,8,178021.85237268714,0,2022-07-08 00:00:05.583
5584,64258.2378690038,22274.6762484954,33,4,17,4,310623.67826400633,7,271750.4717935318,1,2022-07-08 00:00:05.584
5585,124895.57477254728,0.0,27,4,7,4,367246.02470827417,14,56627.34120430207,1,2022-07-08 00:00:05.585
5586,110031.66878578224,0.0,65,1,19,8,113679.30111421036,6,352345.92739621695,1,2022-07-08 00:00:05.586
5587,95449.78839835792,0.0,65,4,11,2,710351.8577889568,17,423825.8208336861,0,2022-07-08 00:00:05.587
5588,125810.51518978158,0.0,73,2,12,8,136927.52855562096,17,35647.334203863065,0,2022-07-08 00:00:05.588
5589,142957.21546445508,0.0,71,4,15,7,128276.25387492847,3,201607.56786743167,0,2022-07-08 00:00:05.589
5590,108569.22423763422,0.0,66,1,0,7,250096.34932720984,21,91834.4639864449,1,2022-07-08 00:00:05.590
5591,141077.58879429963,0.0,30,2,8,0,951878.7798654102,3,140590.97515650044,1,2022-07-08 00:00:05.591
5592,72209.2786835031,78694.7340507245,44,1,7,2,870751.2186718311,8,437282.5449577237,0,2022-07-08 00:00:05.592
5593,127613.92153412563,0.0,53,2,8,3,400359.27371219447,22,363210.17265577876,0,2022-07-08 00:00:05.593
5594,106911.15386575542,0.0,45,2,8,8,78434.3782818748,18,318741.67110026506,0,2022-07-08 00:00:05.594
5595,139879.1634484204,0.0,58,1,11,6,356298.57358520135,29,499433.11865469627,0,2022-07-08 00:00:05.595
5596,108418.13746992953,0.0,45,2,8,3,368869.5919575913,26,68444.10875667428,0,2022-07-08 00:00:05.596
5597,30635.657063092796,81353.44188805395,22,4,1,8,105215.39482585528,30,126491.05532957656,1,2022-07-08 00:00:05.597
5598,108875.94940750914,0.0,20,1,17,3,897404.5706151542,3,74706.67406354548,0,2022-07-08 00:00:05.598
5599,89956.37715236896,0.0,20,3,9,2,362751.7437071652,14,203413.57825128885,1,2022-07-08 00:00:05.599
5600,29311.043696736997,84490.14213011794,45,2,10,4,351786.50341439736,29,350100.0356519643,0,2022-07-08 00:00:05.600
5601,33649.02379574706,14815.78923804561,66,2,8,3,559773.9222773145,22,345167.14838830003,0,2022-07-08 00:00:05.601
5602,23923.749438635386,32909.81951844635,67,3,10,5,597629.8198676411,29,485173.68202836276,0,2022-07-08 00:00:05.602
5603,71990.28861008905,44097.905570354036,64,3,18,0,557240.2274300726,4,410847.8733836426,0,2022-07-08 00:00:05.603
5604,129269.8490177729,0.0,32,0,18,3,330897.8423296007,10,240390.61184950185,0,2022-07-08 00:00:05.604
5605,82317.13676360232,0.0,39,0,5,6,245687.81294248498,14,465335.3832126347,0,2022-07-08 00:00:05.605
5606,67271.71899940784,35877.648910347605,79,2,13,0,591221.9911514665,3,498639.83582501975,0,2022-07-08 00:00:05.606
5607,22118.5260229984,42871.00104226353,27,1,16,5,569846.0207028543,12,429237.2025871233,0,2022-07-08 00:00:05.607
5608,85734.9116748724,0.0,42,0,19,3,504817.65823843883,18,385565.6986599499,1,2022-07-08 00:00:05.608
5609,65328.350317427816,13470.935600250315,77,3,1,0,1000484.3700183356,14,199631.11884893719,0,2022-07-08 00:00:05.609
5610,52823.97410262676,16053.943434686043,36,3,8,7,164362.78674259793,24,376354.65297796077,1,2022-07-08 00:00:05.610
5611,92285.27119760188,0.0,41,3,17,4,535148.858626091,5,88821.65394095254,0,2022-07-08 00:00:05.611
5612,88915.11707932102,0.0,53,0,5,1,569594.8217959703,22,254175.79934239088,1,2022-07-08 00:00:05.612
5613,113583.4665688328,0.0,40,3,17,3,796231.9366665204,3,39783.166071104824,0,2022-07-08 00:00:05.613
5614,128097.84193779006,0.0,71,3,13,1,884727.1071698753,2,319490.1508804048,0,2022-07-08 00:00:05.614
5615,64301.4901750971,73592.64952133832,28,2,2,5,400569.78352686734,6,223905.1330922673,1,2022-07-08 00:00:05.615
5616,38507.2464535671,49722.992905404404,61,4,10,6,220885.1663944586,6,7395.517514454997,0,2022-07-08 00:00:05.616
5617,97556.72755752204,0.0,42,4,4,5,254251.71132515735,7,211599.9882111937,1,2022-07-08 00:00:05.617
5618,38744.92793269117,18393.001002637036,23,2,7,7,245194.99958811203,20,203650.86371455487,1,2022-07-08 00:00:05.618
5619,42278.83691478146,57139.15207986046,53,2,15,6,381919.05305170093,21,229317.33808748706,0,2022-07-08 00:00:05.619
5620,61651.2486814742,62195.71386734655,37,4,9,5,417459.9356746011,24,375087.6167161077,1,2022-07-08 00:00:05.620
5621,71092.74367168857,64633.715107776894,35,0,13,3,785757.9422990475,19,159785.5095125924,0,2022-07-08 00:00:05.621
5622,101140.80151283159,0.0,33,3,7,8,59347.96384962716,12,130217.82622691375,1,2022-07-08 00:00:05.622
5623,96655.84838162552,0.0,58,1,14,6,198183.42516970428,3,378065.26637449797,0,2022-07-08 00:00:05.623
5624,108098.51740681197,0.0,56,0,2,1,558206.2246587509,10,120752.43730521163,1,2022-07-08 00:00:05.624
5625,142407.12021543036,0.0,29,3,15,5,565228.9874035676,17,372367.2711964629,1,2022-07-08 00:00:05.625
5626,54381.60863896649,84957.22058089344,56,3,15,3,425255.10793605226,25,142493.7273477901,0,2022-07-08 00:00:05.626
5627,112511.32235093239,0.0,45,1,13,7,206068.25813081203,27,309684.7049937346,0,2022-07-08 00:00:05.627
5628,115744.93880005766,0.0,56,0,10,8,76843.4944836225,1,480360.63290903997,1,2022-07-08 00:00:05.628
5629,81015.17051300014,0.0,55,4,9,4,570076.8759181622,1,469825.5416135845,1,2022-07-08 00:00:05.629
5630,67946.73635144629,19583.578572498744,79,2,6,5,202516.828366471,3,166285.76194934634,0,2022-07-08 00:00:05.630
5631,97092.34861757311,0.0,35,1,11,4,448544.31478198513,14,365569.3128272077,0,2022-07-08 00:00:05.631
5632,22205.73568864916,23791.22259699846,55,3,14,3,663926.233504782,8,161075.3925708293,0,2022-07-08 00:00:05.632
5633,52059.472699108795,57089.63243667402,57,1,13,2,506731.8272582442,23,74292.65043442213,0,2022-07-08 00:00:05.633
5634,37554.16939568035,43026.10535144348,34,1,10,2,396871.38720215164,25,28484.284017976424,0,2022-07-08 00:00:05.634
5635,128842.54014336926,0.0,33,0,12,7,235152.21352703084,7,415944.66011170304,0,2022-07-08 00:00:05.635
5636,97690.43908538423,0.0,34,1,1,6,268622.6798071734,15,27207.405022331986,0,2022-07-08 00:00:05.636
5637,116307.88166115971,0.0,71,2,12,7,182828.15369539536,20,472546.58149890526,0,2022-07-08 00:00:05.637
5638,122800.04552105993,0.0,50,2,19,3,371627.48325428594,19,249189.95284760886,0,2022-07-08 00:00:05.638
5639,87962.75252775251,0.0,50,2,12,3,379179.1843376245,5,73393.7471671458,0,2022-07-08 00:00:05.639
5640,46990.434351337586,34242.39208705348,64,1,8,2,821000.9438790471,24,154871.93683172844,1,2022-07-08 00:00:05.640
5641,66396.08984352817,64668.13348230299,27,2,4,4,689540.4511525235,5,487714.547351394,1,2022-07-08 00:00:05.641
5642,23554.46053803571,66331.06260920691,73,0,2,4,730027.0343093132,11,318551.78321375867,1,2022-07-08 00:00:05.642
5643,40108.870095885606,59499.957542681106,36,2,8,3,674956.11975951,12,382308.4183899353,1,2022-07-08 00:00:05.643
5644,98448.58209337348,0.0,35,3,19,4,379093.13517252234,20,358538.0856581045,1,2022-07-08 00:00:05.644
5645,96987.29651436035,0.0,61,0,2,4,367682.8382221256,20,140267.53626892928,1,2022-07-08 00:00:05.645
5646,145155.29487618632,0.0,23,3,7,7,194718.4288327644,7,175600.79289035295,1,2022-07-08 00:00:05.646
5647,133290.39250729425,0.0,50,0,19,4,466596.208814037,17,35614.89344548113,1,2022-07-08 00:00:05.647
5648,59626.006964580614,20643.939908819237,60,3,0,6,293638.10523921176,2,484578.25631075347,0,2022-07-08 00:00:05.648
5649,129691.54641839705,0.0,34,0,8,2,657913.1137719915,4,271477.4196391705,0,2022-07-08 00:00:05.649
5650,55374.47975001446,56596.393412659745,52,0,5,0,1168048.3913935903,8,468318.9936490287,1,2022-07-08 00:00:05.650
5651,146560.86348632385,0.0,20,4,13,8,106559.85564253991,23,287288.5219853814,1,2022-07-08 00:00:05.651
5652,61299.7663680595,22651.782439585128,67,4,12,7,241786.58084407717,11,482237.96505447925,0,2022-07-08 00:00:05.652
5653,88544.96969500167,0.0,21,1,13,4,703540.8057214039,3,85798.46966745313,0,2022-07-08 00:00:05.653
5654,84824.65973001934,0.0,73,1,4,6,393690.4968131733,30,464331.18851255317,1,2022-07-08 00:00:05.654
5655,53949.39688640215,79028.60136682742,53,3,0,8,111084.47509175545,7,234614.23350484952,0,2022-07-08 00:00:05.655
5656,65938.42837896077,47317.16500874357,62,3,16,4,488617.77888858085,7,186557.65749754742,0,2022-07-08 00:00:05.656
5657,88698.8654535518,0.0,49,3,14,8,92954.86057729277,11,124722.80096185661,0,2022-07-08 00:00:05.657
5658,24752.98790575142,18863.7287414014,56,4,1,3,801504.9186817923,18,308322.8755549709,1,2022-07-08 00:00:05.658
5659,117426.4739127307,0.0,49,3,1,0,787806.2834252629,25,30227.58293195771,0,2022-07-08 00:00:05.659
5660,149774.54578701052,0.0,52,3,19,6,309861.8559997556,5,46761.020692028535,0,2022-07-08 00:00:05.660
5661,114495.19156295113,0.0,56,2,3,1,574290.9438860292,8,166693.97311616235,0,2022-07-08 00:00:05.661
5662,38976.48957106676,25473.849870569575,31,3,11,1,1153899.6252648602,7,365989.9087282922,1,2022-07-08 00:00:05.662
5663,111912.20638643927,0.0,26,2,2,1,575218.2810490761,22,448313.16819359985,1,2022-07-08 00:00:05.663
5664,53115.152767485655,74352.84723920918,41,2,19,5,309899.1291942546,4,42336.00422850287,0,2022-07-08 00:00:05.664
5665,53825.27148663531,59035.70714860647,42,3,8,3,740678.2082799562,27,350905.87435372284,0,2022-07-08 00:00:05.665
5666,60149.71010293664,21329.95575277385,70,0,4,7,154525.13590228336,6,181691.78947888754,1,2022-07-08 00:00:05.666
5667,89645.69860327514,0.0,27,3,14,4,479103.2530374957,19,466615.86881072883,1,2022-07-08 00:00:05.667
5668,27312.155464565807,82146.20674554334,47,2,19,1,803679.3292033302,6,226226.85877756937,0,2022-07-08 00:00:05.668
5669,55909.13047549506,18214.94141952644,27,4,4,1,532626.4632076969,14,401233.9313934861,1,2022-07-08 00:00:05.669
5670,117181.45360521499,0.0,58,0,5,0,787816.2488724447,3,303839.79311405006,1,2022-07-08 00:00:05.670
5671,45407.73987737388,73986.37969256414,55,1,9,0,1336611.2921758422,21,271830.8118697005,0,2022-07-08 00:00:05.671
5672,132293.73740331107,0.0,37,2,5,6,324881.67296097224,11,94152.81156880212,1,2022-07-08 00:00:05.672
5673,69429.09549353918,35138.15038017483,79,1,13,0,611299.6911801733,2,467976.5322438998,1,2022-07-08 00:00:05.673
5674,124556.2098260193,0.0,58,2,18,7,287724.0158191652,16,183215.11252766286,0,2022-07-08 00:00:05.674
5675,115197.25617766228,0.0,60,4,19,2,735407.0267716326,17,210116.81935712762,0,2022-07-08 00:00:05.675
5676,31840.788487684054,16258.987440256617,28,4,13,0,627860.9112547395,15,468555.34711411025,1,2022-07-08 00:00:05.676
5677,32683.300264230176,29373.482243495655,29,0,19,8,75679.59595787285,29,324484.67694864504,0,2022-07-08 00:00:05.677
5678,99221.95020086877,0.0,27,2,17,2,832652.3169789483,10,144774.1294938804,1,2022-07-08 00:00:05.678
5679,54689.81878497603,67434.39119355752,60,1,6,7,298836.9024629941,26,136511.0684304702,1,2022-07-08 00:00:05.679
5680,102289.06403550858,0.0,42,1,14,4,739259.8216099321,3,90129.49864674597,0,2022-07-08 00:00:05.680
5681,99086.4547644875,0.0,31,4,9,8,145054.6236173866,24,148540.45027692424,1,2022-07-08 00:00:05.681
5682,110753.36207540524,0.0,26,1,8,1,470395.9441135364,8,273598.62678486825,0,2022-07-08 00:00:05.682
5683,38814.79497223512,68383.67736638786,31,0,9,0,598880.1205528551,21,253358.3656071201,0,2022-07-08 00:00:05.683
5684,85740.1731329702,0.0,41,4,1,1,542831.2822566481,5,190874.00257704902,1,2022-07-08 00:00:05.684
5685,87537.87036853157,0.0,62,1,5,3,408041.24091845396,17,396062.8647603047,1,2022-07-08 00:00:05.685
5686,131084.25422655512,0.0,39,3,12,5,536571.0897962481,5,381849.7317428593,1,2022-07-08 00:00:05.686
5687,89856.94059435824,0.0,49,2,16,5,254619.84870853947,26,233800.1874982167,0,2022-07-08 00:00:05.687
5688,119876.23582769817,0.0,37,1,3,7,101074.76459560318,21,188605.20905510668,0,2022-07-08 00:00:05.688
5689,42052.27333680708,69011.54393178102,73,0,4,3,345192.22267112386,30,82446.51399061964,1,2022-07-08 00:00:05.689
